8	73946821	73955910	2	2	1	75	0	45
8	73946821	73959764	2	2	0	2	0	35
8	73951044	73955241	1	1	0	0	1	45
8	73956055	73959764	2	2	1	6	0	34
8	73959819	73964486	2	2	1	1	0	43
8	73959819	73972076	2	2	1	2	0	22
8	73959819	73972244	2	2	1	1	0	3
8	73967717	74022827	2	2	0	0	2	26
8	73983273	73983987	1	1	0	1	0	30
8	73991555	74004795	1	1	1	1	0	3
8	73991555	74004840	1	1	0	1	0	32
8	74004886	74010000	1	1	1	22	0	44
8	74010130	74026788	1	1	1	112	0	45
8	74010130	74028955	1	1	0	3	0	35
8	74026842	74028955	1	1	1	73	2	45
8	74026842	74106666	1	1	0	2	0	41
8	74363054	74363984	1	1	1	2	0	24
8	74450479	74488677	1	1	0	2	0	33
8	78678680	78686466	1	1	1	1	0	39
8	78697507	78698413	1	1	1	1	0	30
8	78698514	78715220	1	1	1	6	0	33
8	78715329	78717327	1	1	1	8	0	45
8	78717007	78717327	1	1	1	1	0	8
8	78805696	78933742	1	1	1	5	0	40
8	79919149	80002998	2	2	1	15	0	41
8	80003181	80029904	2	2	1	1	0	11
8	80038236	80042619	2	4	1	1	0	13
8	80216030	80221176	1	1	0	0	2	43
8	80265742	80353286	1	1	0	4	0	28
8	80374378	80464370	1	1	0	0	2	16
8	80538578	80538941	2	4	1	1	0	41
8	80551105	80572411	2	2	0	0	1	32
8	81283975	81284513	1	1	1	39	0	45
8	81702858	81702968	2	2	1	1	0	4
8	81702866	81702968	2	2	1	5	0	44
8	81702890	81702968	2	2	1	3	0	39
8	81703125	81713917	2	2	1	5	1	45
8	81823941	81829429	2	2	1	1	0	10
8	81829517	81839611	2	2	1	1	0	32
8	81840444	81842121	2	2	1	1	0	12
8	81841692	81841924	2	4	0	1	0	40
8	82632076	82658147	1	1	0	0	1	30
8	84367371	84436543	1	1	0	2	0	39
8	85137628	85138034	1	1	1	3	0	26
8	85177655	85202146	1	1	1	1	0	9
8	85202257	85203093	1	1	1	1	0	25
8	85214632	85214920	2	2	1	174	0	44
8	85214632	85217385	2	2	1	4	0	42
8	85215038	85217385	2	2	1	124	2	43
8	85216308	85216959	1	1	1	1	0	42
8	85217503	85219235	2	2	1	1	0	23
8	85217503	85219322	2	2	1	1	0	10
8	85217503	85220305	2	2	1	4	0	31
8	85219364	85220305	2	2	1	5	0	20
8	86342931	86368938	1	1	1	5	0	37
8	86369032	86374029	1	1	1	1	0	37
8	86380865	86381504	1	1	1	2	0	43
8	86398480	86398571	1	1	1	4	0	43
8	86398639	86402018	1	1	1	2	0	3
8	86448282	86448372	1	1	1	1	0	17
8	86474359	86474819	2	2	1	37	0	45
8	86474915	86477293	2	2	1	2	0	32
8	86474954	86477293	2	2	1	17	0	31
8	86477325	86478922	2	2	1	12	0	31
8	86507113	86508491	2	2	1	2	0	45
8	86532581	86537562	1	1	1	3	0	38
8	86537647	86540244	1	1	1	30	0	45
8	86540335	86544739	1	1	1	19	0	43
8	86548435	86551045	1	1	1	2	0	35
8	86551101	86551182	1	1	1	1	0	26
8	87846703	87855650	2	2	0	0	1	38
8	89771791	89772666	1	1	1	1	0	26
8	89935613	89937025	2	2	1	11	0	40
8	89937076	89943252	2	2	1	5	0	28
8	89943367	89946139	2	2	1	3	0	44
8	89953692	89955282	2	2	1	5	0	37
8	89955556	89958724	2	2	1	4	0	31
8	89964508	89970363	2	2	1	3	0	34
8	89970558	89971172	2	2	1	2	0	8
8	90036941	90042727	1	1	1	1	0	24
8	90042801	90044848	1	1	1	10	0	38
8	90044996	90051676	1	1	1	116	0	44
8	90051740	90051837	1	1	1	154	0	45
8	91063747	91069578	2	2	1	14	0	42
8	91069823	91069930	2	2	1	9	0	27
8	91084835	91102218	1	1	0	1	0	29
8	91102248	91102658	1	1	1	3	0	30
8	91117029	91118223	1	1	0	1	0	26
8	92917008	92921502	2	2	1	1	0	20
8	93661654	93663345	2	2	0	1	0	25
8	93826362	93854242	2	2	0	0	1	24
8	93865168	93867239	2	2	0	1	0	23
8	93873429	93909493	1	1	0	0	1	45
8	94488861	94489938	2	2	1	2	0	43
8	94517943	94518984	2	2	1	1	0	43
8	94529343	94530962	2	2	1	8	0	41
8	94529343	94534838	2	2	0	1	0	19
8	94531086	94534838	2	2	1	7	0	40
8	94535008	94537102	2	2	1	4	0	37
8	94540693	94564858	2	2	0	0	1	16
8	94548770	94551838	2	2	0	2	0	41
8	94825068	94827262	1	1	1	1	0	30
8	94838619	94841490	1	1	1	1	0	27
8	94861510	94861839	2	2	0	3	0	33
8	94873478	94874551	1	1	1	2	0	35
8	94874603	94876073	1	1	1	2	0	11
8	94876148	94876220	1	1	1	5	0	39
8	94876286	94876445	1	1	1	12	0	44
8	94876490	94880117	1	1	1	18	0	41
8	94926130	94969576	1	1	0	1	0	29
8	95047128	95048456	1	1	1	1	0	21
8	95048559	95052173	1	1	1	17	0	38
8	95052231	95057808	1	1	1	15	0	43
8	95578333	95588972	1	1	0	0	1	25
8	96179990	96215030	1	1	0	0	1	17
8	96231133	96231225	2	2	1	1	0	17
8	96231133	96231378	2	4	1	11	0	45
8	96231133	96231531	2	2	1	1	0	45
8	96231133	96231773	2	2	1	1004	7	45
8	96231622	96231773	2	2	1	2	0	31
8	96231941	96233155	2	2	1	72	0	45
8	96233228	96235511	2	2	1	70	0	35
8	96239686	96243918	2	2	1	6	0	40
8	96246455	96250905	2	2	1	1	0	38
8	96299846	96304039	1	1	1	1	0	9
8	96608471	96609384	1	1	1	4	0	28
8	96757112	96778829	1	3	0	1	0	18
8	97066211	97108531	1	1	0	2	0	31
8	97448376	97470839	1	1	0	0	1	15
8	97644888	97661071	1	1	1	29	0	45
8	97658929	97663533	1	1	0	0	1	38
8	97661174	97686667	1	1	1	1	0	14
8	97682458	97683223	2	2	0	1	0	45
8	97686753	97687428	1	1	1	4	0	39
8	97689104	97690951	1	1	1	2	0	40
8	97691189	97699753	1	1	1	46	0	44
8	97691189	97706625	1	1	1	14	0	42
8	97699853	97706625	1	1	1	147	0	45
8	97706751	97713661	1	1	1	8	0	31
8	97713770	97719048	1	1	1	2	0	16
8	97713770	97722878	1	1	1	2	0	45
8	97719190	97722878	1	1	1	24	0	44
8	97723036	97724599	1	1	1	11	0	38
8	97749997	97769163	1	1	0	1	0	36
8	97750065	97756264	2	2	0	0	1	39
8	97750081	97753197	2	2	0	0	1	44
8	98025579	98025668	2	2	0	1	0	20
8	98025739	98044942	2	2	1	1	0	33
8	98041851	98042644	2	2	1	8164	4	45
8	98042719	98044942	2	2	1	181	7	45
8	98042719	98045346	2	2	0	2	0	26
8	98042776	98044826	2	2	1	8	0	41
8	98042776	98044942	2	2	1	5026	2	45
8	98042776	98045346	2	2	1	2	0	38
8	98045089	98045346	2	2	1	81	0	45
8	98045400	98045507	2	2	1	81	0	38
8	98109840	98331994	2	2	0	4	2	26
8	98127763	98128364	1	1	1	1	0	40
8	98128541	98129977	1	1	1	1	0	34
8	98156413	98157616	1	1	1	1	0	14
8	98193091	98193384	2	2	1	1	0	44
8	98193091	98194727	2	2	1	1	0	44
8	98252635	98254018	2	2	1	1	0	35
8	98596170	98706466	2	2	1	1	0	7
8	98707312	98749275	2	2	1	1	0	28
8	98749391	98767242	2	2	1	6	0	44
8	98836065	98843736	1	1	0	0	1	21
8	98900805	98911536	1	1	0	0	1	42
8	98996967	99012868	2	2	1	1	0	10
8	99038567	99055925	1	1	1	1	0	28
8	99038567	99096311	1	1	1	1	0	30
8	99130623	99139669	2	2	0	0	3	44
8	99159708	99160453	1	1	0	2	0	27
8	99431665	99442400	1	1	1	2	0	34
8	99835325	99835538	1	1	1	1	0	24
8	99878266	99887489	2	2	1	461	0	45
8	99887619	99891907	2	2	1	330	1	45
8	99892048	99893638	2	2	1	2	0	23
8	99892053	99893638	2	2	1	15	0	28
8	99920448	99924274	2	2	0	0	1	37
8	100052534	100067855	2	2	0	0	1	38
8	100132887	100179305	2	2	0	0	1	20
8	100151917	100153293	1	1	1	2	0	29
8	100158119	100162278	1	1	1	2	0	10
8	100162421	100165813	1	1	1	1	0	27
8	100172401	100205798	2	2	0	0	3	44
8	100202496	100205801	1	1	0	0	3	45
8	100259247	100259853	2	2	1	6	0	44
8	100264786	100268784	2	2	1	10	0	45
8	100268948	100269868	2	2	1	1	0	4
8	100288268	100309866	2	2	1	9	0	36
8	100641819	100657192	2	2	0	0	1	14
8	100698778	100767012	1	3	0	2	0	20
8	100703097	100703280	0	0	0	3	0	45
8	100703360	100704279	2	2	1	1	0	18
8	100703360	100704296	2	2	1	154	2	45
8	100704391	100704925	2	2	1	283	1	45
8	100705057	100705588	2	2	1	49	0	43
8	100705674	100706650	2	2	1	0	7	44
8	100709224	100709458	2	2	1	4	0	44
8	100709674	100712361	2	2	1	2	0	4
8	100709732	100712361	2	2	1	4	0	34
8	100712458	100712651	2	2	1	8	0	42
8	100712790	100713086	2	2	1	6	0	44
8	100713182	100715461	2	2	1	2	0	43
8	100715602	100717772	2	2	1	2	0	18
8	100717889	100718086	2	2	1	4	0	45
8	100717889	100721390	2	2	0	1	0	18
8	100718281	100721390	2	2	1	28	0	43
8	100924299	100924915	2	2	1	4	0	41
8	100925040	100948595	2	2	1	36	1	43
8	100948901	100951928	2	2	1	1	0	5
8	100948901	100953268	2	2	1	2	0	36
8	100971217	100972697	1	1	0	0	1	39
8	101199240	101199989	2	2	1	46	0	39
8	101199240	101201606	2	2	1	1	0	28
8	101200098	101201606	2	2	1	5	0	22
8	101201744	101205434	2	2	1	1	0	20
8	101206271	101209782	2	4	0	1	0	23
8	101915859	102020236	2	2	1	4	0	34
8	102020290	102124236	2	2	1	2	0	25
8	102225019	102225917	2	2	1	1	0	45
8	102226035	102232148	2	2	1	2	0	39
8	102275620	102275707	2	2	1	2	0	11
8	102281520	102285126	2	2	1	2	0	21
8	102305296	102311298	2	2	1	10	0	43
8	102311497	102311734	2	2	1	2	0	45
8	102314854	102323310	2	2	1	1	0	33
8	102327897	102329089	2	2	1	1	0	27
8	102329201	102329282	2	2	1	1	0	6
8	102360666	102361124	2	2	1	1	0	29
8	102361207	102361581	2	2	1	3	0	26
8	102361627	102412172	2	2	1	1	0	44
8	102429708	102442987	2	2	0	0	1	28
8	102450020	102462826	1	1	0	0	1	42
8	102462847	102464556	2	2	0	0	2	38
8	102518850	102521737	1	1	0	0	1	32
8	102656787	102666202	1	1	1	1	0	7
8	102834264	102834665	2	2	1	1	0	17
8	102856197	102862356	1	1	0	1	0	40
8	102864624	102879894	1	1	1	6	0	44
8	103052823	103053883	1	1	1	2	0	43
8	103053983	103055867	1	1	1	1	0	38
8	103055937	103062954	1	1	1	2	0	40
8	103141058	103212918	1	1	1	1	0	39
8	103178684	103178747	2	2	0	0	1	33
8	103435791	103440135	1	1	1	5	0	44
8	103441619	103442794	1	1	1	44	0	45
8	103936881	103983958	1	1	0	0	1	37
8	103954328	103955864	2	4	0	0	3	37
8	104390730	104436412	2	2	0	0	1	33
8	105496765	105506769	2	2	0	0	1	42
8	105512068	105547464	2	2	0	0	1	21
8	106703091	106706381	1	1	1	2	0	38
8	106740496	106742221	1	1	1	2	0	29
8	106745863	106750805	1	1	1	1	0	20
8	106776889	106816085	2	2	0	0	1	36
8	107303368	107336149	2	2	0	1	0	45
8	108201892	108203043	0	0	0	4	0	37
8	108201924	108202982	2	2	1	489	9	45
8	108203118	108203400	2	2	1	732	4	45
8	108203504	108214606	2	2	1	50	186	45
8	108203504	108228266	2	2	1	6	0	11
8	108214717	108216411	2	2	1	12	0	45
8	108216514	108217333	2	2	1	2	0	30
8	108233673	108234997	2	2	1	3	0	37
8	108235103	108236160	2	2	1	2	0	28
8	108236204	108239957	2	2	1	4	0	23
8	108240076	108241798	2	2	1	4	0	35
8	108240099	108241798	2	2	1	1	0	31
8	108470122	108475881	1	1	1	5	0	43
8	108475964	108476781	1	1	1	8	0	33
8	109151040	109162916	2	2	0	0	7	36
8	109250742	109252763	1	1	0	1	0	21
8	109281173	109289750	2	2	1	1	0	30
8	109293525	109296383	2	2	1	4	0	41
8	109336205	109339319	1	1	1	3	0	42
8	109339391	109340488	1	1	1	28	0	45
8	109340564	109343404	1	1	1	103	0	42
8	109553944	109554728	1	1	1	3	0	43
8	109554888	109556934	1	1	1	12	0	42
8	109557043	109560837	1	1	1	7	0	44
8	109560930	109564438	1	1	1	1	0	36
8	110097056	110105288	1	1	0	1	0	44
8	110097067	110236997	1	1	0	5	0	16
8	115456062	115476296	1	1	0	0	1	31
8	115790601	115828804	1	1	0	1	0	18
8	116644947	116645044	1	1	0	2	0	40
8	116645011	116648849	0	0	0	4	0	35
8	116645104	116646470	2	2	1	261	2	45
8	116646604	116648805	2	2	1	7	0	22
8	116648927	116655855	2	2	1	2	0	14
8	116657315	116658812	2	2	1	1	0	37
8	116658981	116726015	2	2	1	1	0	23
8	116719084	116737835	1	3	0	1	1	34
8	116766792	116770191	1	1	1	2	0	18
8	116770367	116771455	1	1	1	6	0	42
8	116849030	116850617	2	2	1	1	0	29
8	116850768	116851947	2	2	1	18	0	45
8	116852097	116852548	2	2	1	19	0	45
8	116854469	116856165	2	2	1	6	0	41
8	116856289	116856645	2	2	1	7	0	41
8	116856772	116857266	2	2	1	3	0	44
8	116857474	116858351	2	2	1	7	0	43
8	116858459	116861840	2	2	1	1	0	11
8	116861941	116863129	2	2	1	8	0	39
8	117530828	117539882	1	1	1	1	0	39
8	117866032	117867065	2	4	0	2	0	36
8	118282331	118284271	1	1	1	1	0	43
8	118284422	118284513	1	1	1	2	0	41
8	118357419	118393783	1	1	0	0	1	34
8	118357419	118474568	1	1	0	2	2	18
8	118486200	118501801	1	1	0	0	2	45
8	119607978	119616264	2	2	1	2	0	26
8	119614225	119646127	2	2	0	1	0	20
8	119732187	119742533	2	2	1	3	2	40
8	119742657	119744287	2	2	1	6	0	44
8	119774030	119780793	1	1	0	0	1	23
8	119778130	119781052	2	2	1	1	0	45
8	119788448	119788789	2	2	1	2	0	31
8	119788905	119789591	2	2	1	3	0	39
8	119819507	119831676	2	2	1	2	0	28
8	119830019	119830221	2	4	0	1	0	37
8	120027531	120035143	2	2	0	1	0	35
8	120396126	120413990	2	2	1	23	0	40
8	120571365	120575085	2	2	1	1	0	17
8	120610368	120624168	2	2	0	0	1	39
8	121610071	121616671	1	1	0	0	2	40
8	121646347	121652953	2	2	0	0	1	25
8	122085009	122085557	2	2	0	0	2	42
8	122485696	122487386	2	2	0	3	0	33
8	122532658	122533366	2	2	0	1	0	38
8	122912549	122912716	1	3	0	2	0	45
8	123015586	123019194	2	2	1	3	0	16
8	123126688	123128280	1	1	1	1	0	38
8	123130334	123140760	1	1	1	1	0	16
8	123140902	123142261	1	1	1	2	0	32
8	123220298	123226499	2	2	1	10	0	39
8	123321176	123322937	2	2	1	1	0	4
8	123323067	123325892	2	2	1	3	0	37
8	123356478	123357561	2	2	1	1	0	5
8	123370025	123370902	2	2	1	2	0	39
8	123370991	123371235	2	2	1	2	0	24
8	123371339	123371669	2	2	1	7	0	34
8	123371836	123372636	2	2	1	6	0	37
8	123372687	123380528	2	2	1	2	0	13
8	123380678	123396186	2	2	1	10	0	33
8	123389225	123404788	2	2	0	0	3	45
8	123437335	123441305	1	1	1	2	0	30
8	123534815	123540898	2	2	1	3	0	45
8	123775299	123777264	1	1	1	5	0	43
8	123780076	123780479	1	1	1	3	0	38
8	123780543	123784469	1	1	1	1	0	28
8	123810352	123815193	1	1	0	1	0	18
8	124307448	124313964	2	2	0	2	0	41
8	124314062	124320085	2	2	1	2	0	29
8	124320192	124322104	2	2	1	2	0	26
8	124348183	124362127	1	1	0	0	1	44
8	124488697	124493832	2	2	1	34	15	45
8	124493960	124495471	2	2	1	1	4	44
8	124504348	124508473	2	2	1	6	0	42
8	124508515	124508602	2	2	1	4	0	27
8	124539288	124549760	1	1	0	3	0	35
8	124543280	124546999	1	1	1	17	1	44
8	124543280	124549760	1	1	0	3	0	41
8	124547114	124549760	1	1	1	205	2	44
8	124547114	124579577	1	1	1	0	2	3
8	124565760	124567070	2	2	1	1	0	30
8	124568537	124585086	2	2	1	3	0	22
8	124585162	124589619	2	2	1	2	0	44
8	124589712	124591150	2	2	1	5	0	45
8	124591236	124699525	2	2	1	5	0	18
8	124628042	124629254	2	2	0	3	0	19
8	124699600	124704129	2	2	1	12	0	44
8	124704192	124727883	2	2	1	1	0	15
8	124955397	124983492	2	2	0	1	0	22
8	125151278	125182102	1	1	1	2	0	15
8	125326523	125329798	1	1	0	0	1	13
8	125357819	125366767	1	1	1	5	0	40
8	125883811	125921059	2	2	1	0	1	4
8	125895806	125921059	2	2	1	4	1	45
8	125916961	125921059	2	2	1	1	0	13
8	125922548	125936239	2	2	1	1	0	27
8	125936334	125950913	2	2	1	1	0	3
8	125941287	125945932	2	2	0	5	0	41
8	125941290	125945932	2	2	1	2	0	45
8	125946183	125950913	2	2	1	18	0	42
8	125946183	125951185	2	2	1	0	3	4
8	125946183	126109124	2	2	1	0	3	4
8	126631499	126631630	0	0	0	3	0	40
8	126783500	126793214	1	1	0	0	1	13
8	126783607	126799844	2	2	0	0	1	28
8	126793322	126799844	2	2	0	0	2	41
8	126893100	126901775	2	2	0	2	0	19
8	126938311	127006554	1	1	1	2	0	30
8	127290061	127323014	2	2	1	1	0	14
8	127290061	127420828	2	2	1	2	0	24
8	127323155	127420828	2	2	1	1	0	40
8	127394502	127420828	2	2	0	6	0	45
8	127579153	127608591	1	1	0	1	0	15
8	127890999	127932464	1	1	1	6	0	32
8	127939677	127989161	1	1	1	3	0	38
8	127969538	127989161	1	1	1	2	0	26
8	127976299	127989161	1	1	1	3	0	38
8	127984205	127989161	1	1	1	6	0	44
8	127989292	127996560	1	1	1	8	0	23
8	127998360	128009589	1	1	1	1	0	33
8	128009719	128010317	1	1	1	1	0	31
8	128096655	128100979	1	1	1	1	0	17
8	129846875	129849242	2	2	1	1	0	39
8	129849370	129850834	2	2	1	1	0	13
8	129850915	129852161	2	2	1	1	0	34
8	129852279	129854265	2	2	1	6	0	45
8	129854344	129855610	2	2	1	8	0	26
8	129855748	129862228	2	2	1	5	0	44
8	129862335	129871374	2	2	1	1	0	18
8	129871497	129879388	2	2	1	2	1	15
8	129871497	129880375	2	2	1	0	1	7
8	129890700	129898012	2	4	0	1	0	30
8	129936943	129985006	1	1	0	1	0	41
8	129941469	129942334	0	0	0	4	0	42
8	129954435	129955069	2	2	0	1	0	32
8	129970996	130016369	2	2	1	1	0	45
8	130001672	130002371	1	1	0	1	0	38
8	130027761	130030897	1	1	0	0	1	38
8	130074355	130074701	1	1	0	1	0	44
8	130076407	130079901	2	2	1	0	1	3
8	130152806	130159863	2	2	1	7	0	45
8	130159965	130167535	2	2	1	2	0	35
8	130167623	130168991	2	2	1	2	0	44
8	130169068	130179263	2	2	1	3	0	28
8	130179350	130180750	2	2	1	1	0	3
8	130180881	130187235	2	2	1	1	0	5
8	130187286	130188108	2	2	1	1	0	8
8	130188184	130214555	2	2	1	12	0	44
8	130214702	130236921	2	2	1	8	0	42
8	130236995	130358016	2	2	1	3	0	41
8	130358926	130359231	1	1	1	3	0	33
8	131946634	131949968	1	1	1	1	0	13
8	131959664	131968294	1	1	1	2	0	42
8	131970644	131976026	1	1	1	2	0	5
8	131976142	131977040	1	1	1	9	0	34
8	131977093	131978846	1	1	1	22	0	39
8	131987703	131996405	1	1	1	1	0	40
8	132685106	132687461	2	2	1	3	0	38
8	132714053	132714153	2	2	1	2	0	39
8	132714216	132722039	2	2	1	1	0	24
8	132757295	132758839	2	2	1	2	0	23
8	132758916	132760475	2	2	1	4	0	30
8	132775646	132777791	1	1	1	2	0	40
8	132775646	132777795	1	1	1	1	0	32
8	132794818	132798771	1	1	1	1	0	27
8	132799173	132803818	1	1	1	2	0	37
8	132804033	132804614	1	1	1	3	0	28
8	132814890	132817338	1	1	1	1	0	4
8	132817077	132817338	1	1	1	10	0	40
8	132817546	132824003	1	1	1	18	0	45
8	132824061	132825034	1	1	1	2	0	39
8	132824061	132825263	1	1	1	4	0	25
8	133038738	133039997	2	2	1	5	0	35
8	133040131	133044983	2	2	1	3	0	41
8	133063977	133074852	2	2	0	2	0	36
8	133094473	133108218	2	2	0	0	1	26
8	133239120	133242022	2	2	1	1	0	43
8	133242075	133244354	2	2	1	2	0	7
8	133244391	133246615	2	2	1	2	0	36
8	133258427	133259167	2	2	1	1	0	34
8	133259231	133262046	2	2	1	1	0	33
8	133567321	133571692	2	2	1	1	0	29
8	136662557	136672937	2	2	0	0	1	14
8	136662559	136745141	2	2	0	2	0	16
8	138966226	138971399	1	1	0	0	1	44
8	139947642	139948858	2	2	0	0	1	38
8	140077096	140083122	1	1	0	1	0	42
8	140157184	140157372	2	4	0	0	1	35
8	140275822	140283888	2	2	1	2	0	43
8	140436119	140447917	1	1	0	0	1	21
8	140511647	140514368	1	1	1	4	0	44
8	140512026	140514368	1	1	1	1	0	30
8	140556287	140557088	2	4	1	1	0	27
8	140558573	140559394	2	2	1	1	0	32
8	140864400	140879470	2	2	1	1	0	43
8	141192664	141194032	1	1	1	2	1	9
8	141254630	141308095	2	2	1	1	0	18
8	141374436	141377921	1	1	0	1	0	16
8	141378047	141382079	1	1	1	1	0	39
8	141427070	141427749	1	1	1	2	0	24
8	141427825	141430926	1	1	1	4	0	20
8	141484794	141499844	1	1	0	0	1	42
8	142727860	142728960	1	1	0	2	0	27
8	142750483	142751050	2	2	1	7	0	43
8	142751171	142752393	2	2	1	1	0	12
8	142812041	142884217	2	2	0	2	0	36
8	143018587	143020882	1	1	1	1	0	9
8	143020992	143021313	1	1	1	1	0	44
8	143021434	143023668	1	1	1	1	0	22
8	143027869	143043763	2	2	0	0	1	41
8	143150479	143165596	2	2	0	0	2	30
8	143280998	143281481	2	2	1	3	0	44
8	143309544	143310067	2	2	1	23	0	42
8	143315822	143315998	2	2	1	1	0	28
8	143326345	143329349	2	2	1	1	0	1
8	143540738	143545254	2	2	0	0	1	42
8	143562522	143562661	1	1	1	3	0	31
8	143566518	143567785	2	2	1	1	0	4
8	143574901	143574985	2	2	1	71	0	45
8	143575094	143575190	2	2	1	92	6	44
8	143575094	143575229	2	2	1	0	6	3
8	143575346	143575422	2	2	1	6	0	44
8	143579825	143580011	2	2	1	11	0	33
8	143579831	143580011	2	2	1	1140	1	45
8	143580092	143580549	1	3	0	1	0	37
8	143580207	143580505	2	2	1	731	0	45
8	143580633	143581053	2	2	1	1	1	3
8	143580728	143581053	2	2	1	3	0	37
8	143581155	143581228	2	2	1	2	0	43
8	143586853	143597347	2	2	1	1	0	31
8	143612966	143613195	2	2	1	7	0	44
8	143693544	143704167	2	2	0	0	1	43
8	143699316	143715087	1	1	0	0	1	34
8	143816820	143816909	2	2	1	1	0	44
8	143915363	143915919	2	2	0	1	0	15
8	143984105	143984209	2	2	1	1	0	12
8	143988662	144001107	1	1	0	0	1	39
8	144085744	144085881	1	1	1	10	0	45
8	144097135	144097231	1	1	1	24	0	44
8	144098789	144098865	2	2	1	48	0	45
8	144098990	144099276	2	2	0	2	0	42
8	144098995	144099080	2	2	1	27	0	44
8	144098995	144099276	2	2	1	1	0	25
8	144099206	144099276	2	2	1	5	0	39
8	144104859	144105639	1	1	1	4	0	43
8	144106675	144106834	1	1	1	1	0	15
8	144124481	144135559	1	1	0	0	1	13
8	144130407	144324854	1	1	0	0	3	38
8	144135484	144151034	1	1	0	0	4	45
8	144226151	144235131	1	1	0	0	1	35
8	144261217	144261283	1	1	1	1	0	13
8	144261350	144261654	1	1	1	12	0	39
8	144262318	144262395	2	2	1	30	0	42
8	144262504	144262587	2	2	1	1	0	42
8	144314821	144314925	2	2	1	2	0	37
8	144355679	144355967	2	2	1	15	0	45
8	144392893	144392968	1	1	1	6	0	29
8	144393366	144393451	2	2	1	33	0	45
8	144393591	144393666	2	2	1	15	0	45
8	144408755	144409014	2	2	0	2	0	43
8	144412667	144412758	2	2	1	11	0	44
8	144423923	144424040	2	2	1	106	0	45
8	144423923	144424214	2	2	0	1	0	24
8	144424133	144424214	2	2	1	8	0	30
8	144424269	144424717	2	2	1	2	0	8
8	144429022	144431745	2	2	0	0	1	39
8	144433760	144433977	2	2	1	0	1	3
8	144464056	144464911	1	3	1	0	2	3
8	144480729	144482890	2	2	0	0	1	12
8	144510904	144510990	1	1	1	4	0	41
8	144511556	144511680	2	2	1	1	0	18
8	144531319	144531377	1	1	0	0	2	44
8	144531319	144531495	1	1	0	0	2	44
8	144531319	144531849	1	1	0	0	2	44
8	144531673	144531849	1	1	0	0	2	44
8	144737309	144737690	1	3	0	4	0	38
8	144753797	144754191	2	2	1	2	0	22
8	144763982	144771612	1	1	0	0	4	42
8	144768818	144770209	2	2	0	1	0	39
8	144770331	144774503	2	2	0	1	0	38
8	144774606	144777457	2	2	1	1	0	22
8	144789845	144790388	1	1	0	1	0	29
8	144789924	144791365	1	1	0	1	0	41
8	144789963	144790354	2	2	1	7011	1	45
8	144790400	144790426	2	4	0	1	0	40
8	144790471	144790677	2	2	1	1	0	39
8	144790471	144791276	2	2	1	1092	3	45
8	144791308	144791370	2	2	1	3	0	8
8	144791311	144791991	2	2	1	0	3	4
8	144791356	144791417	1	1	0	1	0	15
8	144791496	144791772	2	2	1	9	0	42
8	144791873	144791991	2	2	1	0	1	4
8	144791915	144791991	2	2	1	5	0	45
8	144792141	144792365	2	2	1	7	0	26
8	144798248	144799722	2	2	0	0	1	42
8	145052498	145052585	1	1	1	15	0	31
8	145052898	145053296	1	3	1	1	0	28
9	16877	16968	2	2	1	0	1	19
9	121574	121960	2	2	1	3	64	45
9	121574	123216	2	2	0	0	13	45
9	122091	123216	2	2	1	0	21	45
9	123283	123385	2	2	1	0	16	45
9	123455	134978	2	2	1	0	5	44
9	135031	146101	2	2	1	0	1	6
9	146159	152033	2	2	1	0	1	28
9	152079	154708	2	2	1	1	0	31
9	156528	162431	2	2	1	3	0	38
9	162470	163977	2	2	1	4	0	38
9	164038	172080	2	2	1	2	0	31
9	173367	175697	2	2	1	0	30	44
9	175785	177722	2	2	1	0	4	31
9	175785	178815	2	2	1	0	19	45
9	177821	178815	2	2	1	0	3	19
9	219210	219345	2	2	0	1	0	35
9	276727	277219	1	3	0	1	0	17
9	276865	277371	1	1	0	1	0	43
9	304705	311953	1	1	1	3	0	12
9	312167	314291	1	1	1	2	0	28
9	312167	317042	1	1	1	29	0	42
9	317129	325670	1	1	1	14	0	44
9	325738	328021	1	1	1	25	0	44
9	328172	332397	1	1	1	7	0	40
9	339747	342700	2	2	0	0	1	43
9	426982	429701	1	1	0	2	0	18
9	428497	429701	1	1	1	3	0	41
9	463688	465072	1	1	0	8	0	32
9	692932	726754	1	1	0	0	1	18
9	864733	871706	2	2	0	0	1	39
9	2033082	2033965	1	1	1	2	0	17
9	2054724	2056671	1	1	1	2	0	18
9	2056846	2058290	1	1	1	3	0	37
9	2058465	2060815	1	1	1	13	0	41
9	2088614	2096656	1	1	1	3	0	30
9	2096765	2097384	1	1	1	9	0	45
9	2116050	2119457	1	1	1	2	0	41
9	2119536	2123718	1	1	1	8	0	44
9	2161904	2181570	1	1	1	1	0	9
9	2181677	2182140	1	1	1	2	0	29
9	2182243	2186095	1	1	1	1	0	44
9	2804464	2807813	2	2	1	6	0	36
9	2807905	2810343	2	2	1	1	0	18
9	2829949	2830961	2	2	1	1	0	22
9	2833433	2834030	2	2	1	1	0	18
9	2834167	2837179	2	2	1	4	0	20
9	2837402	2838425	2	2	1	1	0	44
9	4481311	4518053	2	2	0	0	1	40
9	4600810	4604178	2	2	1	1	0	45
9	4679900	4684876	1	1	1	2	0	27
9	4702029	4706010	1	1	1	2	0	28
9	4827034	4833153	1	1	1	1	0	12
9	4849551	4860124	1	1	1	2	0	38
